Model,DPO2002B
4.098e-02,-0.82,-0.6
4.102e-02,-0.84,-1.06
4.105e-02,-0.92,-0.7
4.108e-02,-0.82,-1.02
4.111e-02,-0.8,-0.7
4.114e-02,-0.9,-1.02
4.118e-02,-0.8,-0.66
4.121e-02,-0.8,-1
4.124e-02,-0.84,-0.68
4.127e-02,-0.76,-1.06
4.130e-02,-0.9,-0.64
4.134e-02,-0.82,-0.96
4.137e-02,-0.86,-0.6
4.140e-02,-0.76,-1.06
4.143e-02,-0.84,-0.72
4.146e-02,-0.82,-0.98
4.150e-02,-0.7,-0.64
4.153e-02,-0.82,-1.02
4.156e-02,-0.84,-0.72
4.159e-02,-0.74,-1.06
4.162e-02,-0.92,-0.62
4.166e-02,-0.88,-1.06
4.169e-02,-0.9,-0.64
4.172e-02,-0.86,-1.02
4.175e-02,-0.9,-0.68
4.178e-02,-0.78,-1.04
4.182e-02,-0.84,-0.68
4.185e-02,-0.8,-1.1
4.188e-02,-0.96,-0.64
4.191e-02,-0.8,-1.06
4.194e-02,-0.92,-0.56
4.198e-02,-0.82,-1.08
4.201e-02,-0.72,-0.62
4.204e-02,-0.92,-1.04
4.207e-02,-0.88,-0.7
4.210e-02,-0.86,-1
4.214e-02,-0.78,-0.6
4.217e-02,-0.86,-1.02
4.220e-02,-0.84,-0.66
4.223e-02,-0.76,-1.04
4.226e-02,-1.02,-0.66
4.230e-02,-0.84,-0.98
4.233e-02,-0.84,-0.68
4.236e-02,-0.92,-1.14
4.239e-02,-0.94,-0.78
4.242e-02,-0.88,-1.08
4.246e-02,-1.02,-0.74
4.249e-02,-0.82,-1.08
4.252e-02,-0.9,-0.68
4.255e-02,-0.96,-1.02
4.258e-02,-0.88,-0.68
4.262e-02,-0.76,-0.96
4.265e-02,-0.92,-0.62
4.268e-02,-0.82,-1.08
4.271e-02,-0.74,-0.66
4.274e-02,-0.88,-1.02
4.278e-02,-0.76,-0.62
4.281e-02,-0.74,-1.14
4.284e-02,-0.78,-0.66
4.287e-02,-0.84,-1.06
4.290e-02,-0.84,-0.74
4.294e-02,-0.74,-1.06
4.297e-02,-0.84,-0.58
4.300e-02,-0.84,-1.08
4.303e-02,-0.82,-0.68
4.306e-02,-0.96,-1.02
4.310e-02,-0.78,-0.7
4.313e-02,-0.82,-1.02
4.316e-02,-0.9,-0.68
4.319e-02,-0.72,-1.06
4.322e-02,-0.88,-0.62
4.326e-02,-0.62,-1.14
4.329e-02,-0.96,-0.6
4.332e-02,-0.8,-1.02
4.335e-02,-0.76,-0.68
4.338e-02,-0.84,-1.06
4.342e-02,-0.78,-0.74
4.345e-02,-0.8,-1.06
4.348e-02,-0.8,-0.64
4.351e-02,-0.88,-1.08
4.354e-02,-0.86,-0.7
4.358e-02,-0.84,-1.08
4.361e-02,-0.64,-0.6
4.364e-02,-0.82,-1
4.367e-02,-0.82,-0.66
4.370e-02,-0.76,-1.06
4.374e-02,-1,-0.74
4.377e-02,-0.92,-1
4.380e-02,-0.78,-0.66
4.383e-02,-0.74,-0.96
4.386e-02,-0.9,-0.64
4.390e-02,-0.84,-1.1
4.393e-02,-0.76,-0.7
4.396e-02,-0.84,-1
4.399e-02,-0.86,-0.7
4.402e-02,-0.88,-1.04
4.406e-02,-0.84,-0.66
4.409e-02,-0.86,-1.06
4.412e-02,-0.94,-0.68
4.415e-02,-0.82,-1.06
4.418e-02,-0.78,-0.68
4.422e-02,-0.8,-1.08
4.425e-02,-0.74,-0.6
4.428e-02,-0.9,-1.1
4.431e-02,-0.82,-0.62
4.434e-02,-0.98,-1.04
4.438e-02,-0.92,-0.62
4.441e-02,-0.92,-0.96
4.444e-02,-0.86,-0.66
4.447e-02,-0.9,-1
4.450e-02,-0.8,-0.7
4.454e-02,-0.9,-1.12
4.457e-02,-0.84,-0.74
4.460e-02,-0.84,-1
4.463e-02,-0.8,-0.68
4.466e-02,-0.9,-1
4.470e-02,-0.9,-0.62
4.473e-02,-0.9,-1.02
4.476e-02,-0.8,-0.68
4.479e-02,-0.8,-1.02
4.482e-02,-0.88,-0.6
4.486e-02,-0.82,-1
4.489e-02,-0.94,-0.68
4.492e-02,-0.8,-1
4.495e-02,-0.86,-0.68
4.498e-02,-0.74,-1.02
4.502e-02,-0.82,-0.68
4.505e-02,-0.84,-1.08
4.508e-02,-0.86,-0.7
4.511e-02,-0.96,-1.06
4.514e-02,-0.82,-0.66
4.518e-02,-0.78,-1.04
4.521e-02,-0.74,-0.68
4.524e-02,-0.78,-1.04
4.527e-02,-0.94,-0.68
4.530e-02,-0.84,-1.02
4.534e-02,-0.84,-0.64
4.537e-02,-0.78,-1
4.540e-02,-0.82,-0.68
4.543e-02,-0.86,-1.08
4.546e-02,-0.92,-0.68
4.550e-02,-0.76,-1.1
4.553e-02,-0.9,-0.66
4.556e-02,-0.84,-1.04
4.559e-02,-0.88,-0.74
4.562e-02,-0.92,-1.04
4.566e-02,-0.88,-0.7
4.569e-02,-0.84,-1.1
4.572e-02,-0.88,-0.66
4.575e-02,-0.86,-1.06
4.578e-02,-0.78,-0.62
4.582e-02,-0.88,-1.02
4.585e-02,-0.8,-0.7
4.588e-02,-0.82,-1.02
4.591e-02,-0.88,-0.76
4.594e-02,-0.86,-1
4.598e-02,-0.82,-0.64
4.601e-02,-0.98,-1.04
4.604e-02,-0.84,-0.66
4.607e-02,-0.76,-1.1
4.610e-02,-0.92,-0.62
4.614e-02,-0.82,-1.02
4.617e-02,-1,-0.68
4.620e-02,-0.94,-1.06
4.623e-02,-0.84,-0.72
4.626e-02,-0.92,-1.04
4.630e-02,-0.94,-0.62
4.633e-02,-0.8,-1.08
4.636e-02,-0.94,-0.64
4.639e-02,-0.96,-1
4.642e-02,-0.84,-0.68
4.646e-02,-0.78,-1.08
4.649e-02,-0.94,-0.66
4.652e-02,-0.82,-1.02
4.655e-02,-0.94,-0.68
4.658e-02,-0.92,-1.1
4.662e-02,-0.8,-0.66
4.665e-02,-0.96,-1.06
4.668e-02,-0.88,-0.7
4.671e-02,-0.78,-1.04
4.674e-02,-0.76,-0.68
4.678e-02,-0.9,-1
4.681e-02,-0.8,-0.66
4.684e-02,-0.76,-1.02
4.687e-02,-0.9,-0.68
4.690e-02,-0.92,-1.02
4.694e-02,-0.8,-0.66
4.697e-02,-0.82,-1.04
4.700e-02,-0.86,-0.62
4.703e-02,-0.76,-1.08
4.706e-02,-0.92,-0.7
4.710e-02,-0.86,-1.1
4.713e-02,-0.88,-0.68
4.716e-02,-0.86,-1.04
4.719e-02,-0.84,-0.68
4.722e-02,-0.84,-1.14
4.726e-02,-0.86,-0.66
4.729e-02,-0.72,-1.04
4.732e-02,-0.72,-0.64
4.735e-02,-0.9,-1.06
4.738e-02,-0.9,-0.66
4.742e-02,-0.82,-1.04
4.745e-02,-0.78,-0.64
4.748e-02,-0.8,-1.02
4.751e-02,-0.68,-0.64
4.754e-02,-0.88,-1.04
4.758e-02,-0.82,-0.72
4.761e-02,-0.84,-1.04
4.764e-02,-0.74,-0.66
4.767e-02,-1.04,-1.12
4.770e-02,-0.86,-0.76
4.774e-02,-0.96,-1.02
4.777e-02,-0.8,-0.68
4.780e-02,-0.88,-1.04
4.783e-02,-0.82,-0.74
4.786e-02,-0.8,-1.06
4.790e-02,-0.94,-0.64
4.793e-02,-0.82,-1.02
4.796e-02,-0.94,-0.7
4.799e-02,-0.84,-1.06
4.802e-02,-0.94,-0.64
4.806e-02,-0.82,-1.02
4.809e-02,-0.76,-0.66
4.812e-02,-0.88,-1.02
4.815e-02,-1,-0.7
4.818e-02,-0.84,-1.06
4.822e-02,-0.84,-0.68
4.825e-02,-0.88,-1.06
4.828e-02,-1.02,-0.66
4.831e-02,-0.9,-1.04
4.834e-02,-0.92,-0.72
4.838e-02,-1.02,-1.06
4.841e-02,-0.92,-0.68
4.844e-02,-0.94,-1.1
4.847e-02,-0.9,-0.74
4.850e-02,-0.9,-1.1
4.854e-02,-0.88,-0.64
4.857e-02,-0.86,-1.18
4.860e-02,-0.88,-0.72
4.863e-02,-1.08,-1.14
4.866e-02,-0.96,-0.72
4.870e-02,-0.96,-1.06
4.873e-02,-0.94,-0.6
4.876e-02,-0.88,-1.06
4.879e-02,-0.76,-0.64
4.882e-02,-0.94,-1.04
4.886e-02,-0.96,-0.7
4.889e-02,-0.82,-1.08
4.892e-02,-0.82,-0.68
4.895e-02,-0.8,-1.04
4.898e-02,-0.78,-0.66
4.902e-02,-0.86,-1
4.905e-02,-0.68,-0.6
4.908e-02,-0.74,-0.98
4.911e-02,-0.8,-0.62
4.914e-02,-0.82,-1.04
4.918e-02,-0.82,-0.7
4.921e-02,-0.76,-1
4.924e-02,-0.88,-0.62
4.927e-02,-0.76,-1.06
4.930e-02,-0.86,-0.72
4.934e-02,-0.78,-1.06
4.937e-02,-0.86,-0.64
4.940e-02,-0.84,-0.96
4.943e-02,-0.64,-0.58
4.946e-02,-0.88,-1.08
4.950e-02,-0.9,-0.68
4.953e-02,-0.84,-1.02
4.956e-02,-0.88,-0.66
4.959e-02,-0.74,-1.06
4.962e-02,-0.86,-0.7
4.966e-02,-0.88,-1.1
4.969e-02,-0.98,-0.66
4.972e-02,-0.86,-1
4.975e-02,-0.74,-0.62
4.978e-02,-0.8,-1
4.982e-02,-0.88,-0.64
4.985e-02,-0.9,-1.02
4.988e-02,-0.9,-0.68
4.991e-02,-0.84,-1.04
4.994e-02,-0.94,-0.68
4.998e-02,-0.9,-1.02
5.001e-02,-0.9,-0.68
5.004e-02,-0.86,-1.04
5.007e-02,-0.84,-0.68
5.010e-02,-0.8,-1.02
5.014e-02,-0.94,-0.72
5.017e-02,-0.86,-1.04
5.020e-02,-0.88,-0.68
5.023e-02,-0.78,-1.02
5.026e-02,-0.8,-0.64
5.030e-02,-0.84,-0.98
5.033e-02,-0.82,-0.7
5.036e-02,-0.86,-1.02
5.039e-02,-0.84,-0.74
5.042e-02,-0.9,-1.1
5.046e-02,-0.88,-0.74
5.049e-02,-0.94,-1.04
5.052e-02,-0.96,-0.66
5.055e-02,-0.84,-1.06
5.058e-02,-0.9,-0.72
5.062e-02,-0.78,-1.04
5.065e-02,-0.88,-0.66
5.068e-02,-0.86,-1.02
5.071e-02,-0.76,-0.66
5.074e-02,-0.8,-1.02
5.078e-02,-0.88,-0.64
5.081e-02,-0.74,-1.08
5.084e-02,-0.76,-0.6
5.087e-02,-0.76,-1
5.090e-02,-0.78,-0.68
5.094e-02,-0.88,-1.02
5.097e-02,-0.82,-0.7
5.100e-02,-0.92,-1.08
5.103e-02,-0.82,-0.64
5.106e-02,-0.88,-1.1
5.110e-02,-0.84,-0.72
5.113e-02,-0.94,-1.12
5.116e-02,-0.8,-0.74
5.119e-02,-0.82,-1.02
5.122e-02,-0.8,-0.68
5.126e-02,-0.78,-1.06
5.129e-02,-0.86,-0.72
5.132e-02,-0.88,-1.02
5.135e-02,-0.8,-0.68
5.138e-02,-0.74,-1.08
5.142e-02,-0.76,-0.68
5.145e-02,-0.84,-1.02
5.148e-02,-0.94,-0.7
5.151e-02,-0.9,-1.06
5.154e-02,-0.94,-0.68
5.158e-02,-0.8,-0.98
5.161e-02,-0.8,-0.66
5.164e-02,-0.84,-0.98
5.167e-02,-0.82,-0.7
5.170e-02,-0.86,-1.02
5.174e-02,-0.78,-0.62
5.177e-02,-0.84,-1
5.180e-02,-0.9,-0.66
5.183e-02,-0.76,-1
5.186e-02,-0.84,-0.68
5.190e-02,-0.96,-1.1
5.193e-02,-0.86,-0.64
5.196e-02,-0.76,-1.06
5.199e-02,-0.84,-0.66
5.202e-02,-1.02,-1.06
5.206e-02,-0.96,-0.68
5.209e-02,-0.78,-1.04
5.212e-02,-0.86,-0.64
5.215e-02,-1.06,-1.12
5.218e-02,-0.88,-0.74
5.222e-02,-0.88,-1.04
5.225e-02,-0.8,-0.68
5.228e-02,-0.98,-1.06
5.231e-02,-1,-0.68
5.234e-02,-0.92,-1
5.238e-02,-0.9,-0.66
5.241e-02,-0.86,-1.06
5.244e-02,-0.82,-0.64
5.247e-02,-0.88,-1.06
5.250e-02,-0.82,-0.7
5.254e-02,-0.92,-1.02
5.257e-02,-0.82,-0.62
5.260e-02,-0.9,-1.08
5.263e-02,-0.84,-0.68
5.266e-02,-0.78,-1
5.270e-02,-0.88,-0.66
5.273e-02,-0.88,-1
5.276e-02,-0.8,-0.7
5.279e-02,-0.82,-1.02
5.282e-02,-0.86,-0.74
5.286e-02,-0.88,-1
5.289e-02,-0.7,-0.66
5.292e-02,-0.68,-1.06
5.295e-02,-0.8,-0.66
5.298e-02,-0.82,-1.1
5.302e-02,-0.82,-0.66
5.305e-02,-0.66,-1.06
5.308e-02,-0.82,-0.62
5.311e-02,-0.88,-1
5.314e-02,-0.78,-0.64
5.318e-02,-0.8,-1.06
5.321e-02,-0.68,-0.62
5.324e-02,-0.86,-1
5.327e-02,-0.66,-0.62
5.330e-02,-0.78,-1.06
5.334e-02,-0.86,-0.64
5.337e-02,-0.72,-1.04
5.340e-02,-0.98,-0.66
5.343e-02,-0.7,-1.06
5.346e-02,-0.8,-0.62
5.350e-02,-0.86,-1.04
5.353e-02,-0.78,-0.72
5.356e-02,-0.82,-1.06
5.359e-02,-0.8,-0.68
5.362e-02,-0.82,-1.04
5.366e-02,-0.92,-0.6
5.369e-02,-0.94,-1.02
5.372e-02,-0.8,-0.68
5.375e-02,-0.92,-1
5.378e-02,-0.84,-0.7
5.382e-02,-0.92,-0.98
5.385e-02,-0.88,-0.66
5.388e-02,-0.9,-1.08
5.391e-02,-0.96,-0.7
5.394e-02,-0.9,-1.04
5.398e-02,-0.82,-0.64
5.401e-02,-0.84,-1.04
5.404e-02,-0.86,-0.74
5.407e-02,-0.92,-1.02
5.410e-02,-0.88,-0.66
5.414e-02,-0.84,-1.02
5.417e-02,-0.84,-0.68
5.420e-02,-0.86,-1
5.423e-02,-0.94,-0.6
5.426e-02,-0.84,-1.14
5.430e-02,-0.92,-0.66
5.433e-02,-0.86,-1.08
5.436e-02,-0.8,-0.68
5.439e-02,-1,-1.04
5.442e-02,-0.78,-0.68
5.446e-02,-0.94,-1.04
5.449e-02,-0.82,-0.72
5.452e-02,-0.86,-1.06
5.455e-02,-0.94,-0.7
5.458e-02,-0.82,-0.96
5.462e-02,-0.86,-0.7
5.465e-02,-0.78,-1.04
5.468e-02,-0.8,-0.68
5.471e-02,-0.86,-1.04
5.474e-02,-0.8,-0.62
5.478e-02,-0.94,-1.08
5.481e-02,-0.88,-0.74
5.484e-02,-0.88,-1.1
5.487e-02,-0.8,-0.66
5.490e-02,-0.68,-1.02
5.494e-02,-0.76,-0.66
5.497e-02,-0.94,-1.04
5.500e-02,-0.92,-0.7
5.503e-02,-0.82,-1.1
5.506e-02,-0.82,-0.72
5.510e-02,-0.86,-1.02
5.513e-02,-0.94,-0.76
5.516e-02,-0.88,-1.02
5.519e-02,-0.8,-0.72
5.522e-02,-0.76,-1.1
5.526e-02,-0.66,-0.62
5.529e-02,-1,-1.1
5.532e-02,-0.84,-0.68
5.535e-02,-0.86,-1.02
5.538e-02,-0.92,-0.66
5.542e-02,-0.92,-1.08
5.545e-02,-0.88,-0.74
5.548e-02,-0.82,-1.1
5.551e-02,-0.94,-0.66
5.554e-02,-0.92,-1.06
5.558e-02,-1,-0.72
5.561e-02,-0.84,-1.02
5.564e-02,-0.9,-0.72
5.567e-02,-0.98,-1.08
5.570e-02,-0.88,-0.78
5.574e-02,-0.94,-1.08
5.577e-02,-0.88,-0.78
5.580e-02,-0.88,-1
5.583e-02,-0.98,-0.68
5.586e-02,-0.92,-1
5.590e-02,-0.84,-0.66
5.593e-02,-0.84,-1.02
5.596e-02,-0.84,-0.68
5.599e-02,-0.8,-1
5.602e-02,-0.9,-0.62
5.606e-02,-0.9,-1.06
5.609e-02,-0.96,-0.68
5.612e-02,-0.9,-1.06
5.615e-02,-1,-0.7
5.618e-02,-0.84,-1
5.622e-02,-0.8,-0.62
5.625e-02,-0.88,-1.08
5.628e-02,-0.92,-0.7
5.631e-02,-0.94,-1.02
5.634e-02,-0.84,-0.74
5.638e-02,-0.92,-1.06
5.641e-02,-0.88,-0.68
5.644e-02,-0.84,-1
5.647e-02,-0.92,-0.7
5.650e-02,-0.9,-1.06
5.654e-02,-0.68,-0.62
5.657e-02,-0.8,-0.96
5.660e-02,-0.86,-0.62
5.663e-02,-0.84,-1
5.666e-02,-0.88,-0.66
5.670e-02,-0.82,-1.12
5.673e-02,-0.8,-0.7
5.676e-02,-0.84,-1.02
5.679e-02,-0.74,-0.66
5.682e-02,-0.84,-1.02
5.686e-02,-0.82,-0.68
5.689e-02,-0.88,-1
5.692e-02,-0.78,-0.64
5.695e-02,-0.9,-1.04
5.698e-02,-0.82,-0.68
5.702e-02,-0.88,-1.08
5.705e-02,-0.78,-0.64
5.708e-02,-0.88,-1.02
5.711e-02,-0.8,-0.68
5.714e-02,-0.7,-1
5.718e-02,-0.88,-0.7
5.721e-02,-0.86,-1.04
5.724e-02,-0.76,-0.68
5.727e-02,-0.84,-1.02
5.730e-02,-0.86,-0.7
5.734e-02,-0.86,-0.98
5.737e-02,-0.8,-0.7
5.740e-02,-0.82,-1
5.743e-02,-0.86,-0.7
5.746e-02,-0.92,-1.02
5.750e-02,-0.82,-0.64
5.753e-02,-0.84,-1.06
5.756e-02,-0.76,-0.64
5.759e-02,-0.8,-1.04
5.762e-02,-0.82,-0.7
5.766e-02,-0.78,-1
5.769e-02,-0.88,-0.64
5.772e-02,-0.88,-0.98
5.775e-02,-0.78,-0.62
5.778e-02,-0.8,-1.04
5.782e-02,-0.98,-0.72
5.785e-02,-0.88,-1
5.788e-02,-0.88,-0.66
5.791e-02,-0.98,-1.02
5.794e-02,-0.92,-0.68
5.798e-02,-0.94,-0.98
5.801e-02,-0.78,-0.68
5.804e-02,-0.94,-1.06
5.807e-02,-1.06,-0.7
5.810e-02,-0.82,-1.04
5.814e-02,-0.88,-0.7
5.817e-02,-0.88,-1
5.820e-02,-0.98,-0.68
5.823e-02,-0.92,-1.04
5.826e-02,-0.84,-0.66
5.830e-02,-1,-1.04
5.833e-02,-0.88,-0.7
5.836e-02,-0.94,-1.02
5.839e-02,-0.92,-0.66
5.842e-02,-0.8,-1.02
5.846e-02,-0.84,-0.7
5.849e-02,-0.88,-1
5.852e-02,-0.86,-0.62
5.855e-02,-0.9,-1.06
5.858e-02,-0.86,-0.62
5.862e-02,-0.96,-1.02
5.865e-02,-0.76,-0.64
5.868e-02,-0.66,-1.04
5.871e-02,-0.92,-0.62
5.874e-02,-0.86,-1.14
5.878e-02,-0.8,-0.74
5.881e-02,-0.8,-1.14
5.884e-02,-0.78,-0.66
5.887e-02,-0.92,-1.02
5.890e-02,-0.82,-0.66
5.894e-02,-0.82,-1.04
5.897e-02,-0.9,-0.68
5.900e-02,-0.96,-1.06
5.903e-02,-0.72,-0.68
5.906e-02,-0.82,-1.02
5.910e-02,-0.88,-0.68
5.913e-02,-0.84,-1
5.916e-02,-0.82,-0.68
5.919e-02,-0.82,-1.02
5.922e-02,-0.86,-0.6
5.926e-02,-0.9,-1.1
5.929e-02,-0.86,-0.72
5.932e-02,-0.78,-1.02
5.935e-02,-0.72,-0.68
5.938e-02,-0.82,-1.02
5.942e-02,-0.86,-0.66
5.945e-02,-0.8,-1.06
5.948e-02,-0.82,-0.66
5.951e-02,-0.78,-1.06
5.954e-02,-0.9,-0.66
5.958e-02,-0.72,-1.06
5.961e-02,-0.92,-0.68
5.964e-02,-0.84,-1
5.967e-02,-0.84,-0.62
5.970e-02,-0.78,-1.02
5.974e-02,-0.8,-0.54
5.977e-02,-0.84,-1.1
5.980e-02,-0.84,-0.74
5.983e-02,-0.86,-1.02
5.986e-02,-0.94,-0.66
5.990e-02,-0.84,-1.08
5.993e-02,-0.8,-0.66
5.996e-02,-0.8,-1.04
5.999e-02,-1,-0.64
6.002e-02,-0.86,-1.04
6.006e-02,-0.86,-0.66
6.009e-02,-0.92,-1.04
6.012e-02,-0.92,-0.7
6.015e-02,-0.88,-1
6.018e-02,-0.96,-0.68
6.022e-02,-0.88,-1.02
6.025e-02,-0.74,-0.68
6.028e-02,-0.88,-1
6.031e-02,-0.88,-0.6
6.034e-02,-0.94,-1
6.038e-02,-0.9,-0.7
6.041e-02,-0.82,-1.06
6.044e-02,-0.84,-0.68
6.047e-02,-0.82,-0.96
6.050e-02,-0.82,-0.7
6.054e-02,-0.78,-1.08
6.057e-02,-0.9,-0.7
6.060e-02,-0.88,-0.98
6.063e-02,-0.88,-0.7
6.066e-02,-0.86,-1.04
6.070e-02,-0.78,-0.64
6.073e-02,-0.8,-1
6.076e-02,-0.82,-0.64
6.079e-02,-0.72,-1.02
6.082e-02,-0.84,-0.66
6.086e-02,-0.76,-0.96
6.089e-02,-0.76,-0.6
6.092e-02,-0.82,-0.98
6.095e-02,-0.82,-0.6
6.098e-02,-0.74,-1.04
6.102e-02,-0.8,-0.64
6.105e-02,-0.82,-1.02
6.108e-02,-0.84,-0.66
6.111e-02,-0.76,-0.98
6.114e-02,-0.76,-0.6
6.118e-02,-0.82,-1.02
6.121e-02,-0.68,-0.6
